home,name,house
"Number Four, Privet Drive",Harry,Gryffindor
The Burrow,Ron,Gryffindor
Malfoy Manor,Draco,Slytherin


